country;filename
8;no/Fylkesveg 302 1470, 9130 Hansnes, Norway.png
8;no/Fylkesveg 304 370, 9130 Hansnes, Norway.png
8;no/Fylkesveg 305 90, 9135 Vannvaag, Norway.png
8;no/Fylkesveg 309 90, 5710 Skulestadmo, Norway.png
8;no/Fylkesveg 310, 7206 Hellandsjoeen, Reino da Noruega.png
8;no/Fylkesveg 311 460, 9060 Lyngseidet, Norway.png
8;no/Fylkesveg 324 310, 8647 Bleikvasslia, Norway.png
8;no/Fylkesveg 325 10, 6650 Surnadal, Norway.png
8;no/Fylkesveg 335 10, 2240 Magnor, Norvège.png
8;no/Fylkesveg 337 660, 6878 Veitastrond, Norway.png
8;no/Fylkesveg 34 30, 5590 Etne, Norway.png
8;no/Fylkesveg 341 540, 7246 Sandstad, Norway.png
8;no/Fylkesveg 342 3120, 7882 Nordli, Norway.png
8;no/Fylkesveg 344 40, 5728 Eidslandet, Norway.png
8;no/Fylkesveg 351 50, 4540 Åseral, Norway.png
8;no/Fylkesveg 352 50, 4540 Åseral, Norvège.png
8;no/Fylkesveg 352 70, 9151 Storslett, Norway.png
8;no/Fylkesveg 353 380, 4540 Åseral, Norway.png
8;no/Fylkesveg 361 730, 7898 Limingen, Norwegen.png
8;no/Fylkesveg 361 80, 9162 Soerstraumen, Norway.png
8;no/Fylkesveg 365 90, 5281 Valestrandsfossen, Norway.png
8;no/Fylkesveg 367 380, 9162 Soerstraumen, Norvège.png
8;no/Fylkesveg 381 290, 7250 Melandsjoe, Norway.png
8;no/Fylkesveg 4 30, 6140 Syvde, Norway.png
8;no/Fylkesveg 400 120, 7873 Harran, Norway.png
8;no/Fylkesveg 401 916, 7820 Spillum, Norvège.png
8;no/Fylkesveg 405 470, 8198 Nordnesoey, Norwegia.png
8;no/Fylkesveg 406 150, 6455 Kortgarden, Norwegia.png
8;no/Fylkesveg 418 10, 2670 Otta, Norway.png
8;no/Fylkesveg 423 1120, 5947 Fedje, Norvège.png
8;no/Fylkesveg 423 130, 4521 Spangereid, Norway.png
8;no/Fylkesveg 423, 2640 Vinstra, Norway.png
8;no/Fylkesveg 431 460, 8190 Soerfjorden, Norway.png
8;no/Fylkesveg 436, 2670 Otta, Noruega.png
8;no/Fylkesveg 453 10, 2680 Vaagå, Norway.png
8;no/Fylkesveg 453 70, 6843 Skei i Joelster, Norway.png
8;no/Fylkesveg 464 250, 7800 Namsos, Norway.png
8;no/Fylkesveg 475 10, 8140 Inndyr, Norwegia.png
8;no/Fylkesveg 482 230, 6800 Foerde, Norway.png
8;no/Fylkesveg 485 50, 2693 Nordberg, Norway.png
8;no/Fylkesveg 491 1270, 2435 Braskereidfoss, Norway.png
8;no/Fylkesveg 491 640, 2438 Gravberget, Norway.png
8;no/Fylkesveg 495 150, 8110 Moldjord, Norway.png
8;no/Fylkesveg 495 20, 8110 Moldjord, Norway.png
8;no/Fylkesveg 506 1110, 2436 Vaaler i Soloer, Norway.png
8;no/Fylkesveg 508 220, 2436 Vaaler i Soloer, Norway.png
8;no/Fylkesveg 509 60, 7900 Roervik, Norway.png
8;no/Fylkesveg 511 30, 7342 Loenset, Norway.png
8;no/Fylkesveg 512 260, 7340 Oppdal, Norway.png
8;no/Fylkesveg 512 40, 6817 Naustdal, Norvège.png
8;no/Fylkesveg 532 3070, 7374 Roeros, Norway.png
8;no/Fylkesveg 539 200, 8200 Fauske, Norway.png
8;no/Fylkesveg 542 80, 6944 Stavang, Norge.png
8;no/Fylkesveg 544 290, 6900 Floroe, Norway.png
8;no/Fylkesveg 558 10, 4580 Lyngdal, Norway.png
8;no/Fylkesveg 564 1420, 2423 Østby, Norway.png
8;no/Fylkesveg 566 100, 7370 Brekkebygd, Norvège.png
8;no/Fylkesveg 576 570, 7380 Ålen, Norway.png
8;no/Fylkesveg 577, 6723 Svelgen, Norsko.png
8;no/Fylkesveg 58 170, 9103 Skulsfjord, Norway.png
8;no/Fylkesveg 584 370, 2420 Trysil, Norway.png
8;no/Fylkesveg 6 130, 5551 Auklandshamn, Norway.png
8;no/Fylkesveg 607 1650, 2485 Rendalen, Norway.png
8;no/Fylkesveg 61 150, 6958 Soerbøvaag, Norwegia.png
8;no/Fylkesveg 61, 7624 Ekne, Norway.png
8;no/Fylkesveg 632 119, 4134 Joesenfjorden, Norwegia.png
8;no/Fylkesveg 632 13, 4230 Sand, Norway.png
8;no/Fylkesveg 632 40, 4134 Joesenfjorden, Norvège.png
8;no/Fylkesveg 633 80, 6750 Stadlandet, Norway.png
8;no/Fylkesveg 64 60, 7633 Frosta, Norway.png
8;no/Fylkesveg 66 60, 9131 Kaarvik, Norway.png
8;no/Fylkesveg 660 10, 4130 Hjelmeland, Norvège.png
8;no/Fylkesveg 661 370, 6770 Nordfjordeid, Norge.png
8;no/Fylkesveg 664 150, 2478 Hanestad, Norway.png
8;no/Fylkesveg 681 190, 2540 Tolga, Norway.png
8;no/Fylkesveg 684, 2560 Alvdal, Norwegia.png
8;no/Fylkesveg 698 20, 6795 Blaksaeter, Norway.png
8;no/Fylkesveg 705 950, 7584 Selbustrand, Norway.png
8;no/Fylkesveg 722 210, 8534 Liland, Norway.png
8;no/Fylkesveg 735, 2542, Norwegia.png
8;no/Fylkesveg 751 120, 2552 Dalsbygda, ノルウェー.png
8;no/Fylkesveg 762 100, 5580 Ølen, Norway.png
8;no/Fylkesveg 801 300, 4480 Kvinesdal, Norway.png
8;no/Fylkesveg 802 30, 4480 Kvinesdal, Norway.png
8;no/Fylkesveg 802 350, 7350 Buvika, Norway.png
8;no/Fylkesveg 807 350, 8380 Ramberg, Norway.png
8;no/Fylkesveg 83 320, 7167 Vallersund, Norway.png
8;no/Fylkesveg 84 90, 2847 Kolbu, Norveç.png
8;no/Fylkesveg 868 10, 8325 Tengelfjord, Norway.png
8;no/Fylkesveg 87 10, 7120 Leksvik, Norway.png
8;no/Fylkesveg 874 670, 7560 Vikhammer, Norwegen.png
8;no/Fylkesveg 89 120, 7120 Leksvik, Norway.png
8;no/Fylkesveg 92 10, 5962 Bjordal, Norway.png
8;no/Fylkesveg 93 170, 8985 Ylvingen, Norway.png
8;no/Fylkesveg 938 120, 8430 Myre, Norvège.png
8;no/Fylkesveg 943 160, 4438 Sira, Noorwegen.png
8;no/Fylkesveg 963 180, 7550 Hommelvik, Norwegia.png
8;no/Fylkesveg 976 190, 8485 Dverberg, נורבגיה.png
8;no/Fylkesveg 976 240, 8489 Nordmela, Norway.png
8;no/Fylkesveg 977, 4440 Tonstad, Norway.png
8;no/Fylkesvei 7, 5650 Tysse, Norvège.png
8;no/Fylkesvei 825 810, 9445 Tovik, Norway.png
8;no/Gaassandvegen 65, 5212 Soefteland, Norway.png
8;no/Gabbroveien 15, 1352 Kolsaas, Norway.png
8;no/Garvikstrondi 237-239, 3840 Seljord, Norway.png
8;no/Gausellia 5, 4032 Stavanger, Norway.png
8;no/Gisundveien 29, 9372 Gibostad, Norway.png
8;no/Gjettumveien 90, 1346 Gjettum, Norwegia.png
8;no/Grannessletta 59-61, 4052 Roeyneberg, Norwegen.png
8;no/Grorudveien 858, 3748 Siljan, Norway.png
8;no/Gryttenvegen 90, 6300 Åndalsnes, Norway.png
8;no/Gulsetringen 165, 3727 Skien, Norway.png
8;no/Hadelandsvegen 159, 2743 Harestua, Norvège.png
8;no/Haga samfunnshus, Nes, Norway.png
8;no/Hamrevegen 29-31, 6863 Leikanger, Norway.png
8;no/Havfrueveien 5, 4070 Randaberg, Norway.png
8;no/Heggedalsveien 50, 1385 Asker, Norway.png
8;no/Heggheimsvegen 95-139, 4120 Tau, Norvège.png
8;no/Heggurtunnelen, 6213, Norway.png
8;no/Heierkleiva 18, 2750 Gran, Norway.png
8;no/Heimdalveien 3, 3218 Sandefjord, Norway.png
8;no/Helgheimsvegen, 6854 Kaupanger, Norway.png
8;no/Heliveien 643-659, 1820 Spydeberg, Norway.png
8;no/Hemnesvegen 10, 8640 Hemnesberget, Norway.png
8;no/Hemtunnelen, 3157, Norway.png
8;no/Hennungvegen, 2760 Brandbu, Norway.png
8;no/Hoeieveien 194, 1880 Eidsberg, Norway.png
8;no/Hoeleveien 343, 4308 Sandnes, Norway.png
8;no/Hoesbjørvegen 269-275, 2380 Brumunddal, Norway.png
8;no/Hoevdingvegen 6-10, 7725 Steinkjer, Norway.png
8;no/Holeveien 45, 3538 Sollihoegda, Norway.png
8;no/Hollaveien 290, 7200 Kyrksaeteroera, Norvège.png
8;no/Inderoeyvegen 170, 7670 Inderøy, Norway.png
8;no/Innlandsvegen 364-374, 9020 Tromsdalen, Norvège.png
8;no/Jaaravegen 30, 7212 Korsvegen, Norway.png
8;no/Jadesvingen 25-27, 4070 Randaberg, Norvège.png
8;no/Jamtlandsvegen 1360-1362, 7660 Vuku, Norway.png
8;no/Jamtlandsvegen, 7660 Vuku, Norway.png
8;no/Jelstadveien, 3340 Åmot, Norway.png
8;no/Jonas Anton Hielms gate 3-5, 1515 Moss, Norvegia.png
8;no/Kampeveien 1, 1350 Lommedalen, Norway.png
8;no/Kanefarten 12, 1739 Borgenhaugen, Norway.png
8;no/Kastanjeveien 112, 3026 Drammen, Norway.png
8;no/Kautokeinoveien 22, 9518 Alta, Norwegia.png
8;no/Kjosvegen 12B, 2050 Jessheim, Norway.png
8;no/Kloevsteinveien 24, 7336 Meldal, Norway.png
8;no/Knaimoen 77, 2090 Hurdal, Noruega.png
8;no/Kongsvingervegen 70, 2160 Vormsund, Norwegia.png
8;no/Korsbergsvegen 1470, 2420 Trysil, Norway.png
8;no/Korsrudlinna 414, 2730 Lunner, Norway.png
8;no/Kristiansandsveien 744, 4516 Mandal, Norway.png
8;no/Krovegen 23, 5561 Bokn, Norway.png
8;no/Kvalavaagvegen 99, 4262 Avaldsnes, Norway.png
8;no/Kvalvaagbakken 60-80, 6525 Frei, Norvège.png
8;no/Kvernavegen 1-3, 5700 Voss, Norway.png
8;no/Kyrkjevegen 290, 4360 Varhaug, Norway.png
8;no/Laagendalsveien 267, 3270 Larvik, Noorwegen.png
8;no/Lagveien 50, 4950 Risoer, Norway.png
8;no/Langeliveien 15, 3080 Holmestrand, Norway.png
8;no/Larviksvegen, 3947 Langangen, Norway.png
8;no/Lillehammervegen 798-804, 2881, Norway.png
8;no/Luksefjellvegen 1689, 3721 Skien, Norvegia.png
8;no/Lundedalen 14, 3940 Porsgrunn, Norway.png
8;no/Lundsveien 162, 1816 Skiptvet, Norway.png
8;no/Maageroeveien 95, 3145 Tjøme, Norway.png
8;no/Magnus Lagaboeters veg 4A, 7047 Trondheim, Norvège.png
8;no/Manheimstrondi 1360, 3800 Boe i Telemark, Norway.png
8;no/Maribakkane 19, 3728 Skien, Norway.png
8;no/Markhustunnelen, 5596 Markhus, Norway.png
8;no/Melsomvikveien 569, 3173 Vear, Norway.png
8;no/Modalstunnelen, 5728, Norge.png
8;no/Modumveien 160, 3410 Sylling, Norway.png
8;no/Moestveien 87, 6523 Frei, Norway.png
8;no/Mohagalia 8-10, Gran, Norvège.png
8;no/Nedre Hagaveg 30, 2150 Årnes, Norway.png
8;no/Nesoddveien 60, 1455, Norway.png
8;no/Nesvegen 887, 2353 Stavsjoe, Norwegia.png
8;no/Nils Slottos vei 8, 3440 Roeyken, Norway.png
8;no/Njoesavegen 32, 6863 Leikanger, Norway.png
8;no/Nordre Ålsvegen 271-273, 2750 Gran, Norway.png
8;no/Nordsetervegen 815, 2618 Lillehammer, Norway.png
8;no/Nye Gruvevegen, 4540 Åseral, Norway.png
8;no/Oppsjoeveien 240B, 1746 Skjeberg, Norge.png
8;no/Ordfoerer Juul-olsens vei 4, 1743 Klavestadhaugen, Norway.png
8;no/Orrevegen 16F, 3946 Porsgrunn, Norway.png
8;no/Osloveien, 3511 Hoenefoss, Norwegen.png
8;no/Ospedalen 128, 5300 Kleppestoe, Norway.png
8;no/Per Sivles vei 19, 1511 Moss, Norway.png
8;no/Plurdalsveien 516-530, 8610 Mo i Rana, Norwegen.png
8;no/Plurdalsveien, 8615 Skonseng, Norway.png
8;no/Prestelandet 22, 1632 Gamle Fredrikstad, Norja.png
8;no/Raftsundtunnelen, 8326 Myrland, Norvège.png
8;no/Rakkestadveien 60, 1764 Halden, Norway.png
8;no/Randsfjordvegen 802, 2864 Fall, Norway.png
8;no/Ranviksvingen 28, 3212 Sandefjord, Norway.png
8;no/Ravnaasen 6-8, 3743 Skien, Norway.png
8;no/Reinlivegen, 2933 Reinli, Norvège.png
8;no/Resdalsveien 280, 7335 Jerpstad, Norway.png
8;no/Riksveg 108 1230, 1684 Vesteroey, Norway.png
8;no/Riksveg 111 50, 1890 Rakkestad, Norge.png
8;no/Riksveg 124 90, 1870 Ørje, Norway.png
8;no/Riksveg 125 110, 1970 Hemnes, Norway.png
8;no/Riksveg 13 50, 6978 Viksdalen, Norway.png
8;no/Riksveg 13, 6893 Vik i Sogn, Norvège.png
8;no/Riksveg 13, 6899 Balestrand, Noorwegen.png
8;no/Riksveg 13, 6899 Balestrand, Norway.png
8;no/Riksveg 15 130, 2680 Vaagå, Norway.png
8;no/Riksveg 15 140, 2680 Vaagå, Norvège.png
8;no/Riksveg 15 170, 6770 Nordfjordeid, Reino da Noruega.png
8;no/Riksveg 15 20, 2685 Garmo, Noorwegen.png
8;no/Riksveg 167 207-229, 1386 Asker, Norway.png
8;no/Riksveg 17 20, 8187 Jektvik, Reino da Noruega.png
8;no/Riksveg 17 40, 8730 Bratland, Norway.png
8;no/Riksveg 17 540, 8050 Tverlandet, Norway.png
8;no/Riksveg 2, 2436 Vaaler i Soloer, Norway.png
8;no/Riksveg 201 220, 2256 Grue Finnskog, Norway.png
8;no/Riksveg 202 860, 2256 Grue Finnskog, Reino da Noruega.png
8;no/Riksveg 21 10, 1875 Otteid, Norway.png
8;no/Riksveg 215 1130, 2432 Slettaas, Norway.png
8;no/Riksveg 22 12, 1892 Degernes, Norway.png
8;no/Riksveg 22, 1765 Halden, Norway.png
8;no/Riksveg 22, 1765 Halden, Reino da Noruega.png
8;no/Riksveg 22, 1772 Halden, Norway.png
8;no/Riksveg 26, 2420 Trysil, Norway.png
8;no/Riksveg 27, 2632 Venabygd, Norway.png
8;no/Riksveg 29 119, 2661 Hjerkinn, Norway.png
8;no/Riksveg 30 1490, 2485 Rendalen, Norway.png
8;no/Riksveg 30, 2510 Tylldalen, Norge.png
8;no/Riksveg 33, 2850 Lena, Norway.png
8;no/Riksveg 356, 3750 Drangedal, Norwegia.png
8;no/Riksveg 364 10, 3652 Hovin i Telemark, Norway.png
8;no/Riksveg 364 60, 3656 Atraa, Norwegia.png
8;no/Riksveg 38, 3750 Drangedal, Norvège.png
8;no/Riksveg 40 170, 3580 Geilo, Norway.png
8;no/Riksveg 40, 3647 Hvittingfoss, Norway.png
8;no/Riksveg 403 260, 4724 Iveland, Norway.png
8;no/Riksveg 404 570, 4886 Grimstad, Norway.png
8;no/Riksveg 41 11, 3854 Nissedal, Norway.png
8;no/Riksveg 42 10, 4737 Hornnes, Norway.png
8;no/Riksveg 42 240, 4528 Kollungtveit, Norvège.png
8;no/Riksveg 42 80, 4735 Evje, Norway.png
8;no/Riksveg 43 14-18, 4563 Borhaug, Norvège.png
8;no/Riksveg 43 240, 4588 Kvaas, Norvège.png
8;no/Riksveg 46 50, 5578 Nedre Vats, Norway.png
8;no/Riksveg 460 70, 4525 Konsmo, Norway.png
8;no/Riksveg 465 240, 4480 Kvinesdal, Norway.png
8;no/Riksveg 466, 4400 Flekkefjord, Norwegia.png
8;no/Riksveg 468 170, 4440 Tonstad, Norvège.png
8;no/Riksveg 49 150, 5637 Ølve, Norway.png
8;no/Riksveg 5 1620, 6900 Floroe, Norway.png
8;no/Riksveg 51 123, 2953 Beitostoelen, Norway.png
8;no/Riksveg 517 10, 4234 Jelsa, Norway.png
8;no/Riksveg 519 1800, 4160 Finnoey, Norway.png
8;no/Riksveg 52 310, 3560 Hemsedal, Norway.png
8;no/Riksveg 520 10, 4208 Saudasjoeen, Norway.png
8;no/Riksveg 53 360, 2985 Øye, Noorwegen.png
8;no/Riksveg 551, 5474 Loefallstrand, Norway.png
8;no/Riksveg 567 550, 5283 Fotlandsvaag, Noorwegen.png
8;no/Riksveg 60, 6788 Olden, Norway.png
8;no/Riksveg 60, 6793 Innvik, Norvège.png
8;no/Riksveg 609 200, 6800 Foerde, Norway.png
8;no/Riksveg 609 30, 6984 Stongfjorden, Norway.png
8;no/Riksveg 61 130, 6144 Sylte, Norway.png
8;no/Riksveg 61, 6146 Åheim, Norway.png
8;no/Riksveg 611 30, 6942 Svortevik, Norvège.png
8;no/Riksveg 614 40, 6737 Ålfoten, Norway.png
8;no/Riksveg 615 120, 6823 Sandane, Norwegia.png
8;no/Riksveg 62 20, 6610 Øksendal, Norway.png
8;no/Riksveg 620 20, 6740 Selje, Norway.png
8;no/Riksveg 63 130, 6216 Geiranger, Norway.png
8;no/Riksveg 63 140, 6216 Geiranger, Norvège.png
8;no/Riksveg 63 30, 6216 Geiranger, Norwegia.png
8;no/Riksveg 63 960, 6210 Valldal, Norway.png
8;no/Riksveg 64 30, 6490 Eide, Norway.png
8;no/Riksveg 65 10, 6653 Øvre Surnadal, Norway.png
8;no/Riksveg 652 280, 6142 Eidsaa, Norway.png
8;no/Riksveg 660 10, 6364 Vistdal, Norway.png
8;no/Riksveg 660 30, 6364 Vistdal, Norway.png
8;no/Riksveg 663, 6494 Vevang, Norway.png
8;no/Riksveg 707, 7070 Bosberg, Norway.png
8;no/Riksveg 710 12, 7300 Orkanger, Norge.png
8;no/Riksveg 710 130, 7316 Lensvik, Norwegia.png
8;no/Riksveg 710 60, 7160 Bjugn, Norway.png
8;no/Riksveg 710, 7160 Bjugn, Norvège.png
8;no/Riksveg 714 600, 7257 Snillfjord, Norway.png
8;no/Riksveg 714 80, 7310 Gjoelme, Norway.png
8;no/Riksveg 715 200, 7125 Vanvikan, Norvège.png
8;no/Riksveg 715 44, 7170 Åfjord, Norway.png
8;no/Riksveg 718 80, 7110 Fevaag, Norway.png
8;no/Riksveg 720 240, 7797 Verrabotn, Norway.png
8;no/Riksveg 720 70, 7100 Rissa, Norway.png
8;no/Riksveg 74 78, 7882 Nordli, Norway.png
8;no/Riksveg 755 590, 7125 Vanvikan, Norway.png
8;no/Riksveg 76 190, 8900 Broennøysund, Norway.png
8;no/Riksveg 763 1420, 7760 Snaasa, Noorwegen.png
8;no/Riksveg 765 100, 7882 Nordli, Norway.png
8;no/Riksveg 765 60, 7884 Soerli, Norge.png
8;no/Riksveg 770 620, 7940 Ottersoey, Norway.png
8;no/Riksveg 771 460, 7993 Gutvik, Norway.png
8;no/Riksveg 78, 8664 Mosjoeen, Norway.png
8;no/Riksveg 806 50, 8646 Korgen, Norway.png
8;no/Riksveg 812 10, 8100 Misvaer, Norge.png
8;no/Riksveg 813 112, 8110 Moldjord, Norway.png
8;no/Riksveg 813 170, 8100 Misvaer, Norway.png
8;no/Riksveg 82 10, 8484 Risoeyhamn, Norway.png
8;no/Riksveg 82 170, 8450 Stokmarknes, Norway.png
8;no/Riksveg 821 360, 8430 Myre, Norway.png
8;no/Riksveg 84 110, 9357 Tennevoll, Norway.png
8;no/Riksveg 84 140, 9310 Soerreisa, Norway.png
8;no/Riksveg 849 31-37, 9475 Borkenes, Norway.png
8;no/Riksveg 85, 8409 Gullesfjord, Norway.png
8;no/Riksveg 854 230, 9321 Moen, Norway.png
8;no/Riksveg 854 830, 9321 Moen, Norway.png
8;no/Riksveg 855 35, 9321 Moen, Norway.png
8;no/Riksveg 858 130, 9057 Vikran, Norway.png
8;no/Riksveg 86 1480, 9380 Gryllefjord, Norway.png
8;no/Riksveg 86 3340, 9310 Soerreisa, Norway.png
8;no/Riksveg 86 370, 9310 Soerreisa, Norway.png
8;no/Riksveg 861 40, 9373 Botnhamn, Norwegia.png
8;no/Riksveg 865 380, 9151 Storslett, Norwegia.png
8;no/Riksveg 866 90, 9180 Skjervoey, Noorwegen.png
8;no/Riksveg 87 10, 9334 Øverbygd, Norway.png
8;no/Riksveg 87 220, 9325 Bardufoss, Noorwegen.png
8;no/Riksveg 87 220, 9325 Bardufoss, Norge.png
8;no/Riksveg 888 121, 9770 Mehamn, Norway.png
8;no/Riksveg 889 112, 9713 Russenes, Norway.png
8;no/Riksveg 889 13, 9690 Havoeysund, Norway.png
8;no/Riksveg 9 1740, 4747 Valle, Norvège.png
8;no/Riksveg 9 180, 4720 Haegeland, Norway.png
8;no/Riksveg 92 12, 9730 Karasjok, Norway.png
8;no/Riksveg 92 40, 9730 Karasjok, Norway.png
8;no/Riksveg 93 2910, 9520 Kautokeino, Norway.png
8;no/Riksveg 93, 9518 Alta, Norvège.png
8;no/Riksveg 94 600, 9620 Kvalsund, Reino da Noruega.png
8;no/Riksveg 98 30, 9740 Lebesby, Norway.png
8;no/Riksvei 13, 4230 Sand, Norge.png
8;no/Riksvei 3 30, 2500 Tynset, Norway.png
8;no/Riksvei 7 420, 3539 Flaa, Norvège.png
8;no/Riksvei 7, 5785 Voeringsfoss, Norway.png
8;no/Riksvei 70 120, 6613 Gjoera, Norwegia.png
8;no/Riksvei 70 290, 6620 Ålvundeid, Norway.png
8;no/Ringvegen 674, 9017 Tromsoe, Norway.png
8;no/Ringveien 11, 9040 Nordkjosbotn, Norway.png
8;no/Roald Amundsens vei 5-7, 1472 Fjellhamar, Norway.png
8;no/Rognemyrveien 55, 1746 Skjeberg, Norvège.png
8;no/Rosendalsvegen 61, 5470 Rosendal, Norway.png
8;no/Rv55, 2687 Boeverdalen, Norway.png
8;no/Rv55, 6899 Balestrand, Norwegia.png
8;no/Saeterdalsveien 6, 7332 Loekken Verk, Norway.png
8;no/Sagmestervegen 4, 7725 Steinkjer, Norway.png
8;no/Sagplassvegen 21, 7054 Ranheim, Norway.png
8;no/Sagvoldveien 66, 3618 Skollenborg, Norway.png
8;no/Sandesundsveien 4, 1724 Sarpsborg, Norway.png
8;no/Sandmovegen 256, 2870 Dokka, Norway.png
8;no/Siggerudveien 1131, 1404 Siggerud, Norway.png
8;no/Sjoelivegen, 2164 Skogbygda, Norway.png
8;no/Skaarlia 120, 4326 Sandnes, Norway.png
8;no/Skagevegen 136, 5258 Blomsterdalen, Noorwegen.png
8;no/Skalandtunnelen, 9385 Skaland, Norway.png
8;no/Skallebergveien, 3280 Tjodalyng, Norway.png
8;no/Skeievegen, 4262 Avaldsnes, Norway.png
8;no/Skeisvegen, 2652 Svingvoll, Norway.png
8;no/Skoglia, 1405 Langhus, Norway.png
8;no/Skogveien 11, 1440 Droebak, Norway.png
8;no/Skulevegen 2, 5745 Aurland, Norway.png
8;no/Skytterlagsveien 58-70, 4045 Stavanger, Norway.png
8;no/Slemdalsveien 41, 0373 Oslo, Norway.png
8;no/Snaroeyveien 36, 1364 Fornebu, Norway.png
8;no/Soennaveien 40, 1476 Rasta, Norwegia.png
8;no/Soerkedalsveien 381, 0758 Oslo, Norway.png
8;no/Sokndalsveien 950, 4370 Egersund, Norway.png
8;no/Soloeyvannsveien, 8020 Bodø, Norway.png
8;no/Solvollveien 6, 8009 Bodoe, Norway.png
8;no/Spikkestadveien 21-25, 3440 Roeyken, Norvège.png
8;no/Steinsvikvegen, 5239 Bergen, Norway.png
8;no/Stensroedveien 19, 1640 Raade, Norvège.png
8;no/Stoa 13, 3970 Langesund, Norway.png
8;no/Stokker, Ullensaker, Norway.png
8;no/Storbakken 3-5, 9593 Breivikbotn, Norway.png
8;no/Stroeget 880, 4760 Birkeland, Norway.png
8;no/Stroemsoddveien 20, 3534 Sokna, Norway.png
8;no/Svineroivegen 5, 3660 Rjukan, Norvège.png
8;no/Svinesveien, 8860 Tjoetta, Norway.png
8;no/Tanumveien, 1341 Slependen, Norway.png
8;no/Teineveien 15, 4310 Hommersaak, Norway.png
8;no/Togstadvegen 500, 2164 Skogbygda, Norvège.png
8;no/Tombveien, 1640 Raade, Norway.png
8;no/Trysilvegen 407-415, 2409, Norway.png
8;no/Trysilvegen, 2410 Hernes, Norway.png
8;no/Tunesvegen 316, 5264 Bergen, Norway.png
8;no/Valbergsveien 1066-1362, 8370 Leknes, Norway.png
8;no/Valdresvegen, 2910 Aurdal, Norway.png
8;no/Valeboevegen 236, 3820 Nordagutu, Norway.png
8;no/Vammaveien 286, 1815 Askim, Norway.png
8;no/Vammaveien, 1815 Askim, Norway.png
8;no/Vangsvegen 961, 2324 Vang Paa Hedmark, Norvège.png
8;no/Vardaasveien 36, 1400 Ski, Noruega.png
8;no/Varhaugvegen 83, 4360 Varhaug, Norvège.png
8;no/Vatnbygdveien, 8210 Fauske, Norway.png
8;no/Vest-torpvegen 1007-1079, 2870 Dokka, Norway.png
8;no/Vesteroeyveien 276, 3234 Sandefjord, Norway.png
8;no/Vestre Sponeveien, 3340 Åmot, Norvegia.png
8;no/Vestringsvegen 520, 2653 Vestre Gausdal, Norway.png
8;no/Vestsidevegen 162, 2860 Hov, Norway.png
8;no/Vestsideveien 425, 3648 Passebekk, Norway.png
8;no/Vikaaasen 461645, 8626 Mo i Rana, Norway.png
8;no/Vikingveien, 8370 Leknes, Norway.png
8;no/Vikvegen 145-147, 4343 Orre, Norway.png
8;no/Vreimsida 744, 3800 Boe i Telemark, Norway.png
8;no/Åby 76, 3960 Stathelle, Norway.png
8;no/Årlifossvegen, 3680 Notodden, Norvège.png
8;no/Åslendevegen 565, 2825 Gjoevik, Norway.png
8;no/Øgardshoegda 281-331, 2332 Åsvang, Norway.png
8;no/Østsidavegen 470, 2080 Eidsvoll, Norway.png
9;pl/0017T, Poland.png
9;pl/12, 18-105 Czaczki Małe, Poland.png
9;pl/170, 32-020 Koźmice Wielkie, Poland.png
9;pl/1850R, Poland.png
9;pl/19 Stycznia, Lubawa, لهستان.png
9;pl/19-335 Bzury, Poland.png
9;pl/191, Polónia.png
9;pl/20-258 Jakubowice Murowane, Poland.png
9;pl/21 Lutego, Czersk, Poland.png
9;pl/22-435 Swaryczów, Poland.png
9;pl/26-080 Borki, Poland.png
9;pl/26-800 Szczyty, Poland.png
9;pl/37, 18-106 Baciuty-Kolonia, Poland.png
9;pl/39-231 Siedliska-Bogusz, Polonia.png
9;pl/4510, Polska.png
9;pl/55-100 Świątniki, Poland.png
9;pl/55-216 Polwica, Poland.png
9;pl/64-330 Dakowy Suche, Poland.png
9;pl/66-446 Ulim, Pologne.png
9;pl/68-131 Lubartów, Polsko.png
9;pl/68-200, Poland.png
9;pl/71, 32-010 Sulechów, Poland.png
9;pl/754, Polska.png
9;pl/78-425 Biały Dwór, Poland.png
9;pl/80-351 Gdańsk, Polska.png
9;pl/82-400 Postolin, Poland.png
9;pl/894, Poland.png
9;pl/900-lecia, 97-340 Rozprza, Poland.png
9;pl/95-045 Trojany, Poland.png
9;pl/97-565 Kolonia Lgota, Pologne.png
9;pl/973, Poland.png
9;pl/Agrykola 1, Varsovia, Polonia.png
9;pl/Albina Makowskiego 11-13, 89-600 Chojnice, Poland.png
9;pl/Aleja Wojska Polskiego 91, 06-100 Pultusk, Poland.png
9;pl/Anny 4-6, 57-400 Nowa Ruda, Poland.png
9;pl/Armii Krajowej (Wesoła) 76, Warsaw, Poland.png
9;pl/Barkowska 272, 43-346 Bielsko-Biala, Poland.png
9;pl/Bałtycka, Chojnice, Polonia.png
9;pl/Beniowskiego, 39-300 Mielec, Polonia.png
9;pl/Białostocka 4, Zambrow, Poland.png
9;pl/Bielawska, 64-600 Oborniki, Poland.png
9;pl/Bielsk Podlaski, Poland.png
9;pl/Bohaterów Monte Cassino 75, Bielsko-Biała, Polska.png
9;pl/Cedrowa 1, 05-510 Konstancin-Jeziorna, Poland.png
9;pl/Chabrowa 7, Ostrowiec, Poland.png
9;pl/Cicha 3, 14-400 Pasłęk, Pologne.png
9;pl/Cicha, 17-210, Polska.png
